"","COST FUNCTION(J)","1","2","3","4"
"314",0.024956187996266,-0.259043020175726,0.639460051191428,0.241024640446487,1.1409929021518
"315",0.0248012412717335,-0.257543317789387,0.639008589679935,0.240496537553816,1.13743307547139
"316",0.0246474991794874,-0.256051750922767,0.638558254787642,0.23997673213909,1.13388528784694
"317",0.0244949504375355,-0.254568271301633,0.638109053249385,0.239465148017499,1.13034949105892
"318",0.0243435838917129,-0.253092830956114,0.637660991644103,0.238961709634889,1.12682563713468
"319",0.0241933885140078,-0.2516253822187,0.637214076396761,0.238466342062652,1.12331367834677
"320",0.0240443534009104,-0.25016587772225,0.636768313780254,0.237978970992664,1.11981356721144
"321",0.023896467771786,-0.248714270398017,0.636323709917288,0.237499522732259,1.11632525648699
"322",0.0237497209672711,-0.24727051347368,0.635880270782247,0.237027924199243,1.11284869917228
"323",0.0236041024476926,-0.245834560471401,0.635438002203035,0.236564102916954,1.10938384850514
"324",0.0234596017915098,-0.244406365205879,0.634996909862902,0.236107987009355,1.10593065796086
"325",0.0233162086937784,-0.242985881782437,0.634556999302252,0.235659505196177,1.10248908125067
"326",0.0231739129646362,-0.241573064595104,0.634118275920426,0.235218586788085,1.09905907232018
"327",0.0230327045278113,-0.240167868324719,0.633680744977475,0.234785161681903,1.09564058534797
"328",0.0228925734191507,-0.238770247937047,0.633244411595908,0.23435916035586,1.092233574744
"329",0.0227535097851701,-0.237380158680911,0.632809280762425,0.233940513864887,1.0888379951482
"330",0.0226155038816245,-0.235997556086326,0.632375357329629,0.233529153835946,1.08545380142899
"331",0.0224785460720993,-0.234622395962658,0.631942646017724,0.233125012463397,1.0820809486818
"332",0.0223426268266206,-0.233254634396788,0.63151115141619,0.232728022504407,1.07871939222765
"333",0.0222077367202865,-0.231894227751291,0.631080877985447,0.232338117274389,1.0753690876117
"334",0.0220738664319164,-0.230541132662629,0.630651830058495,0.231955230642486,1.07202999060183
"335",0.0219410067427208,-0.229195306039351,0.630224011842542,0.231579297027082,1.06870205718724
"336",0.021809148534989,-0.227856705060312,0.62979742742061,0.231210251391363,1.06538524357701
"337",0.0216782827907955,-0.226525287172897,0.629372080753128,0.230848029238898,1.06207950619877
"338",0.0215484005907253,-0.225201010091265,0.628947975679507,0.230492566609268,1.05878480169724
"339",0.0214194931126165,-0.223883831794599,0.628525115919698,0.230143800073727,1.05550108693291
"340",0.0212915516303209,-0.222573710525366,0.628103505075732,0.229801666730893,1.05222831898068
"341",0.0211645675124823,-0.2212706047876,0.62768314663325,0.229466104202482,1.04896645512847
"342",0.0210385322213314,-0.219974473345182,0.627264043963007,0.229137050629072,1.04571545287591
"343",0.0209134373114986,-0.218685275220141,0.626846200322366,0.2288144446659,1.042475269933
"344",0.0207892744288426,-0.217402969690968,0.626429618856782,0.228498225478698,1.03924586421878
"345",0.0206660353092959,-0.216127516290932,0.626014302601253,0.228188332739557,1.03602719386002
"346",0.0205437117777265,-0.214858874806416,0.625600254481777,0.22788470662283,1.03281921718994
"347",0.0204222957468154,-0.21359700527526,0.625187477316775,0.227587287801063,1.02962189274686
"348",0.0203017792159501,-0.212341867985121,0.624775973818511,0.227296017440964,1.02643517927299
"349",0.0201821542701333,-0.211093423471833,0.62436574659449,0.227010837199398,1.0232590357131
"350",0.0200634130789067,-0.209851632517789,0.623956798148847,0.226731689219424,1.02009342121326
"351",0.0199455478952906,-0.208616456150331,0.623549130883714,0.226458516126354,1.01693829511961
"352",0.0198285510547378,-0.207387855640147,0.623142747100579,0.22619126102385,1.01379361697711
"353",0.0197124149741016,-0.206165792499681,0.622737649001626,0.225929867490051,1.01065934652827
"354",0.0195971321506191,-0.204950228481557,0.622333838691064,0.225674279573732,1.00753544371196
"355",0.0194826951609084,-0.20374112557701,0.621931318176439,0.225424441790494,1.00442186866215
"356",0.0193690966599792,-0.202538446014328,0.621530089369935,0.22518029911898,1.00131858170676
"357",0.0192563293802576,-0.201342152257306,0.621130154089655,0.224941796997132,0.998225543366394
"358",0.0191443861306247,-0.200152207003709,0.620731514060897,0.224708881318468,0.995142714353177
"359",0.0190332597954679,-0.198968573183746,0.620334170917409,0.224481498428396,0.992070055569575
"360",0.0189229433337459,-0.197791213958556,0.619938126202635,0.224259595120552,0.98900752810721
"361",0.0188134297780661,-0.196620092718698,0.619543381370942,0.224043118633174,0.985955093245693
"362",0.0187047122337754,-0.195455173082664,0.619149937788844,0.2238320166455,0.982912712451469
"363",0.018596783878063,-0.194296418895383,0.618757796736199,0.223626237274198,0.979880347376665
"364",0.0184896379590759,-0.193143794226757,0.618366959407406,0.223425729069825,0.976857959857948
"365",0.0183832677950463,-0.191997263370187,0.617977426912579,0.22323044101331,0.973845511915393
"366",0.0182776667734317,-0.190856790841124,0.617589200278718,0.223040322512476,0.970842965751353
"367",0.0181728283500657,-0.189722341375617,0.617202280450857,0.222855323398576,0.96785028374935
"368",0.0180687460483218,-0.188593879928885,0.616816668293206,0.22267539392287,0.964867428472959
"369",0.0179654134582873,-0.187471371673886,0.616432364590282,0.222500484753219,0.961894362664709
"370",0.0178628242359501,-0.1863547819999,0.616049370048019,0.222330546970718,0.958931049244991
"371",0.0177609721023949,-0.185244076511128,0.615667685294879,0.222165532066342,0.955977451310971
"372",0.0176598508430119,-0.184139221025287,0.615287310882938,0.222005391937633,0.953033532135517
"373",0.0175594543067156,-0.183040181572226,0.614908247288967,0.221850078885406,0.950099255166123
"374",0.0174597764051742,-0.18194692439255,0.614530494915503,0.221699545610482,0.947174584023853
"375",0.0173608111120498,-0.180859415936246,0.614154054091901,0.221553745210449,0.944259482502285
"376",0.0172625524622491,-0.179777622861323,0.613778925075384,0.22141263117645,0.941353914566462
"377",0.0171649945511837,-0.178701512032467,0.613405108052069,0.221276157389996,0.938457844351857
"378",0.0170681315340413,-0.177631050519693,0.613032603137996,0.221144278119802,0.935571236163339
"379",0.0169719576250658,-0.176566205597013,0.612661410380136,0.221016948018655,0.932694054474152
"380",0.0168764670968481,-0.175506944741117,0.61229152975739,0.2208941221203,0.929826263924894
"381",0.0167816542796262,-0.174453235630052,0.611922961181578,0.220775755836356,0.92696782932251
"382",0.0166875135605944,-0.173405046141921,0.611555704498418,0.220661804953258,0.924118715639292
"383",0.0165940393832226,-0.17236234435358,0.611189759488492,0.220552225629215,0.92127888801188
"384",0.016501226246584,-0.171325098539357,0.610825125868201,0.220446974391207,0.918448311740277
"385",0.0164090687046926,-0.170293277169765,0.610461803290715,0.22034600813199,0.915626952286868
"386",0.0163175613658488,-0.169266848910236,0.610099791346903,0.22024928410714,0.912814775275445
"387",0.0162266988919951,-0.168245782619856,0.609739089566261,0.220156759932108,0.910011746490242
"388",0.0161364759980791,-0.167230047350108,0.609379697417827,0.220068393579311,0.907217831874975
"389",0.0160468874514256,-0.166219612343632,0.609021614311082,0.219984143375238,0.904432997531888
"390",0.0159579280711177,-0.165214447032984,0.60866483959685,0.219903967997577,0.901657209720809
"391",0.0158695927273855,-0.164214521039407,0.608309372568178,0.219827826472379,0.898890434858208
"392",0.015781876341003,-0.163219804171611,0.607955212461212,0.21975567817123,0.896132639516267
"393",0.0156947738826934,-0.162230266424561,0.607602358456061,0.219687482808451,0.893383790421952
"394",0.0156082803725422,-0.161245877978268,0.607250809677654,0.219623200438326,0.890643854456095
"395",0.0155223908794186,-0.1602666091966,0.606900565196586,0.219562791452343,0.887912798652481
"396",0.0154371005204034,-0.159292430626087,0.60655162402995,0.219506216576464,0.885190590196941
"397",0.0153524044602258,-0.158323312994744,0.606203985142169,0.219453436868418,0.882477196426453
"398",0.0152682979107074,-0.157359227210896,0.60585764744581,0.219404413715005,0.879772584828249
"399",0.015184776130213,-0.156400144362016,0.605512609802393,0.219359108829439,0.877076723038924
"400",0.0151018344231092,-0.155446035713568,0.605168871023191,0.219317484248696,0.874389578843562
"401",0.0150194681392303,-0.154496872707854,0.604826429870021,0.219279502330894,0.871711120174855
"402",0.0149376726733509,-0.153552626962877,0.604485285056022,0.219245125752689,0.869041315112238
"403",0.0148564434646657,-0.152613270271204,0.604145435246431,0.219214317506695,0.866380131881027
"404",0.0147757759962759,-0.151678774598844,0.603806879059343,0.219187040898923,0.863727538851561
"405",0.0146956657946833,-0.150749112084123,0.603469615066472,0.21916325954624,0.861083504538353
"406",0.0146161084292895,-0.149824255036579,0.603133641793889,0.21914293737385,0.858447997599245
"407",0.0145370995119032,-0.148904175935855,0.602798957722768,0.219126038612797,0.855820986834572
"408",0.0144586346962532,-0.147988847430601,0.602465561290112,0.219112527797483,0.853202441186327
"409",0.0143807096775078,-0.147078242337391,0.602133450889472,0.219102369763212,0.850592329737338
"410",0.014303320191801,-0.146172333639635,0.601802624871665,0.219095529643748,0.847990621710444
"411",0.0142264620157643,-0.145271094486507,0.601473081545476,0.219091972868899,0.845397286467683
"412",0.0141501309660653,-0.144374498191877,0.601144819178354,0.219091665162113,0.84281229350948
"413",0.0140743228989516,-0.143482518233254,0.600817835997105,0.2190945725381,0.840235612473848
"414",0.0139990337098011,-0.142595128250727,0.600492130188567,0.219100661300472,0.837667213135585
"415",0.0139242593326781,-0.141712302045923,0.600167699900287,0.219109898039398,0.835107065405488
"416",0.0138499957398957,-0.140834013580969,0.599844543241187,0.21912224962928,0.83255513932956
"417",0.0137762389415824,-0.139960236977456,0.599522658282218,0.219137683226453,0.830011405088234
"418",0.0137029849852561,-0.139090946515415,0.599202043057016,0.219156166266892,0.827475832995597
"419",0.0136302299554025,-0.1382261166323,0.598882695562537,0.219177666463952,0.824948393498615
"420",0.0135579699730597,-0.137365721921975,0.5985646137597,0.219202151806113,0.822429057176374
"421",0.0134862011954071,-0.136509737133711,0.598247795574007,0.219229590554749,0.819917794739318
"422",0.0134149198153611,-0.135658137171183,0.597932238896172,0.219259951241918,0.817414577028496
"423",0.0133441220611746,-0.134810897091486,0.597617941582727,0.219293202668164,0.814919375014811
"424",0.0132738041960429,-0.133967992104142,0.597304901456631,0.219329313900341,0.812432159798279
"425",0.0132039625177135,-0.133129397570128,0.596993116307871,0.219368254269451,0.809952902607287
"426",0.013134593358102,-0.1322950890009,0.59668258389405,0.219409993368502,0.807481574797866
"427",0.0130656930829123,-0.13146504205743,0.596373301940978,0.219454501050382,0.805018147852955
"428",0.0129972580912617,-0.130639232549247,0.596065268143244,0.219501747425752,0.802562593381684
"429",0.0129292848153111,-0.129817636433482,0.59575848016479,0.219551702860954,0.800114883118653
"430",0.0128617697198999,-0.129000229813924,0.595452935639479,0.219604337975935,0.797674988923217
"431",0.012794709302185,-0.128186988940081,0.595148632171647,0.219659623642192,0.795242882778784
"432",0.0127281000912853,-0.127377890206243,0.594845567336662,0.219717530980727,0.792818536792106
"433",0.0126619386479304,-0.126572910150557,0.59454373868146,0.219778031360027,0.790401923192582
"434",0.012596221564113,-0.125772025454105,0.594243143725094,0.219841096394049,0.787993014331564
"435",0.0125309454627472,-0.124975212939989,0.593943779959258,0.219906697940236,0.78559178268167
"436",0.0124661069973298,-0.124182449572423,0.593645644848816,0.219974808097533,0.783198200836101
"437",0.0124017028516067,-0.123393712455827,0.593348735832323,0.220045399204431,0.780812241507954
"438",0.0123377297392433,-0.122608978833933,0.593053050322537,0.220118443837021,0.778433877529559
"439",0.0122741844034987,-0.121828226088891,0.592758585706925,0.220193914807065,0.776063081851797
"440",0.0122110636169049,-0.121051431740388,0.592465339348168,0.220271785160083,0.773699827543445
"441",0.0121483641809491,-0.120278573444764,0.592173308584652,0.220352028173458,0.771344087790508
"442",0.0120860829257607,-0.119509628994141,0.591882490730963,0.220434617354545,0.768995835895566
"443",0.0120242167098015,-0.118744576315557,0.591592883078363,0.220519526438814,0.76665504527712
"444",0.0119627624195609,-0.117983393470101,0.591304482895276,0.220606729387988,0.764321689468948
"445",0.0119017169692539,-0.117226058652057,0.591017287427752,0.220696200388213,0.761995742119459
"446",0.0118410773005234,-0.116472550188056,0.59073129389994,0.22078791384823,0.759677176991055
"447",0.0117808403821459,-0.115722846536229,0.590446499514544,0.220881844397571,0.757365967959499
"448",0.0117210032097415,-0.11497692628537,0.59016290145328,0.220977966884761,0.755062089013282
"449",0.0116615628054865,-0.114234768154098,0.589880496877326,0.221076256375542,0.752765514253
"450",0.0116025162178309,-0.113496350990033,0.589599282927764,0.221176688151108,0.750476217890732
"451",0.0115438605212181,-0.112761653768972,0.589319256726022,0.221279237706354,0.748194174249423
"452",0.0114855928158093,-0.112030655594072,0.589040415374303,0.221383880748138,0.74591935776227
"453",0.0114277102272099,-0.111303335695038,0.588762755956015,0.221490593193561,0.743651742972115
"454",0.011370209906201,-0.110579673427315,0.588486275536196,0.221599351168257,0.74139130453084
"455",0.0113130890284729,-0.109859648271288,0.588210971161928,0.221710131004697,0.739138017198767
"456",0.0112563447943622,-0.10914323983149,0.587936839862752,0.221822909240511,0.73689185584406
"457",0.0111999744285926,-0.108430427835805,0.587663878651072,0.221937662616816,0.734652795442135
"458",0.0111439751800183,-0.107721192134685,0.587392084522561,0.222054368076566,0.73242081107507
"459",0.0110883443213714,-0.107015512700373,0.587121454456558,0.222173002762907,0.730195877931022
"460",0.0110330791490111,-0.106313369626124,0.586851985416457,0.222293544017552,0.727977971303644
"461",0.0109781769826771,-0.105614743125437,0.586583674350098,0.222415969379165,0.725767066591514
"462",0.0109236351652459,-0.104919613531292,0.586316518190149,0.222540256581761,0.723563139297555
"463",0.0108694510624893,-0.104227961295385,0.586050513854481,0.222666383553112,0.721366165028475
"464",0.0108156220628369,-0.103539766987379,0.585785658246546,0.22279432841318,0.719176119494193
"465",0.0107621455771408,-0.102855011294151,0.585521948255744,0.222924069472543,0.716992978507286
